loss_total,loss_rx,loss_ry,loss_div,loss_bc,loss_pressure_gauge,stage,epoch,closure_call
7.531363833563864,0.0004979708956936711,0.000137608905859489,2.0401136932535196e-34,0.25099944075032266,0.007450312526311995,adam,1.0,
7.049464212826216,0.0007407164567493924,0.0001689036741598868,1.920732452034037e-34,0.23491703221033386,0.010436263852905789,adam,2.0,
6.679760542293742,0.0011112791595796903,0.0003436867919768654,2.2087059819635723e-34,0.22257117087408002,0.011704501197853647,adam,3.0,
6.351279782387498,0.0016807626056693035,0.0006876700412006737,2.4002518441978734e-34,0.21160059083636074,0.008936246498061542,adam,4.0,
5.995805250914321,0.0020794098511886594,0.001300318407350237,3.344612032202157e-34,0.19973386743450688,0.00409499620576391,adam,5.0,
5.639192229184917,0.0025456426635432684,0.0024098361397814658,3.788681769395177e-34,0.18780601542911407,0.0005628750817007818,adam,6.0,
5.229746560696403,0.0032032701006549508,0.004048915291413812,4.666235410220124e-34,0.17408223070709677,0.000274540914306744,adam,7.0,
4.833710072989123,0.004765711201720238,0.008536484369324335,6.481977776158102e-34,0.16067210352471986,0.0024477167648287025,adam,8.0,
4.400754520518674,0.005734654132862232,0.013173787868374493,7.439416279210764e-34,0.1460440728161232,0.005238940337415062,adam,9.0,
4.058238877688181,0.006816614818603819,0.02313522048853253,1.0085858657047028e-33,0.1342523160935108,0.0071755957572136025,adam,10.0,
3.7530734412355713,0.007573350866335636,0.02674482170830411,1.2844157881432273e-33,0.12393224151795106,0.007880231224000297,adam,11.0,
3.224300289199425,0.007241255914345849,0.0355313363530842,1.6753231063907982e-33,0.10602516930179971,0.0077261787800329915,adam,12.0,
3.0266413249281006,0.004566210672518111,0.034132784266193227,2.1105228372496338e-33,0.09957556250580168,0.006754548153385234,adam,13.0,
2.5123101369191225,0.0036533324563421494,0.029741349747860257,2.6740694874483932e-33,0.08261280114219997,0.005314204489212096,adam,14.0,
2.545410337458574,0.004025741778817099,0.02956242593000016,3.485709708477447e-33,0.08371818954982016,0.002764832551520043,adam,15.0,
2.185118830701794,0.004166519460015549,0.026582467682613947,4.370304995396729e-33,0.07180868260127546,0.0010936552090058521,adam,16.0,
1.9650303369820903,0.004464686714976607,0.02211010284918069,5.129591497186081e-33,0.06461469344308482,0.00014744125388272314,adam,17.0,
1.8789065141383923,0.005466692919352988,0.02090653899433928,7.623729056177465e-33,0.06175084560746442,7.914000767569595e-05,adam,18.0,
1.6019881894540136,0.004802782755712455,0.012514914226213052,9.056892156613134e-33,0.05282048438628084,0.0005596088366275151,adam,19.0,
1.4002894900152676,0.006268733118561581,0.010349080065179116,1.1471345363325695e-32,0.04611739380921108,0.0014986255519452954,adam,20.0,
1.433862446450714,0.008772789906836718,0.018180347516653143,1.661747782926937e-32,0.046888607607954685,0.00251080788583432,adam,21.0,
1.0996366185572262,0.007856333151489599,0.010612917325785435,1.827966944124736e-32,0.03602757442848579,0.003401352253775039,adam,22.0,
1.0670681675947327,0.009660029537612054,0.0099777281329809,2.338150669396448e-32,0.034900666453121634,0.004104163304904823,adam,23.0,
1.101953445714807,0.015015545731293696,0.02313352844241791,2.9943646190657277e-32,0.03544503446323251,0.004533376441203587,adam,24.0,
0.7931668955472783,0.014913206596192264,0.014990410012283972,3.4005137082781896e-32,0.02542505658604304,0.005115813575108712,adam,25.0,
1.2098635456702782,0.010173457955069673,0.004313159432048852,2.6460517763449113e-32,0.03982602614791847,0.005961438456053762,adam,26.0,
1.3646382850752585,0.010897434623777857,0.004006681285147079,2.8290960296031815e-32,0.044969630455732594,0.006452554943555683,adam,27.0,
0.7949374932299752,0.01781080649749747,0.00792715588171433,4.059615597811624e-32,0.025619038149304836,0.006283863716183791,adam,28.0,
2.052895268681237,0.03861238572228763,0.02954935809253043,6.186664800321926e-32,0.06614059759097618,0.005155971371334895,adam,29.0,
3.1258741075299383,0.04532106521113626,0.034952270307884434,6.31812519071704e-32,0.10150438390647264,0.004692548167387994,adam,30.0,
2.6186373596910295,0.04065924709108712,0.02659337703384273,6.838013806321468e-32,0.08502967022506719,0.004946288140842223,adam,31.0,
1.038444973416286,0.022719285049978426,0.009186061041054381,5.14067598661799e-32,0.03353172919155704,0.005877515785420717,adam,32.0,
1.8803240699990549,0.008920680092076128,0.005099158039807485,3.077165874549372e-32,0.06218530393566929,0.007451137970924215,adam,33.0,
3.463463334060105,0.006005710115406188,0.004442853989829338,2.4866970329867315e-32,0.11507403504053032,0.007937187389596508,adam,34.0,
3.3280598040351506,0.006181846949444358,0.005065424283188141,2.5296999429888237e-32,0.11053628169180002,0.007240820485177272,adam,35.0,
1.6778009213121894,0.009072806323140512,0.006146170562220803,3.5754860647324795e-32,0.05540060822423707,0.005636976997161494,adam,36.0,
0.7264264022468503,0.016517248257884865,0.006596065138469193,5.442758521426157e-32,0.023431615313811265,0.0036462943615838544,adam,37.0,
1.1326517130237155,0.019610545483636187,0.0075626834843097014,5.444256540129307e-32,0.03684082285672588,0.00253798353993281,adam,38.0,
1.0213943886164463,0.017282481082755253,0.0059510910973189675,5.110833866441779e-32,0.03326526940070028,0.0020273441536366285,adam,39.0,
0.6442460228855711,0.009065763507820776,0.004585297334927995,3.916158984399029e-32,0.02101376676737381,0.0018195902160804598,adam,40.0,
