phase,step,loss_total,loss_rx,loss_ry,loss_continuity,loss_boundary,loss_pressure_ref
Adam,116,0.13545599579811096,1.3934588423580863e-05,1.322660409641685e-05,5.57899459963096e-09,0.013542883098125458,0.0
Adam,117,0.13337615132331848,1.4523600839311257e-05,1.5899109712336212e-05,5.173682815495795e-09,0.013334549032151699,2.384185791015625e-07
Adam,118,0.13126297295093536,1.5294981494662352e-05,1.0135411685041618e-05,5.4836273299940785e-09,0.013123754411935806,0.0
Adam,119,0.12936359643936157,1.5793872080394067e-05,1.2025951946270652e-05,5.507469147403299e-09,0.012933571822941303,5.960464477539063e-08
Adam,120,0.12895649671554565,1.8436574464431033e-05,1.3279271115607116e-05,5.412101433677208e-09,0.012892465107142925,1.1920928955078125e-07
Adam,121,0.12959024310112,1.6215086361626163e-05,2.4917435439419933e-05,5.173682815495795e-09,0.0129548916593194,1.7881393432617188e-07
Adam,122,0.1251552402973175,2.0636247427319176e-05,4.077007542946376e-05,4.696846023222179e-09,0.01250933576375246,4.76837158203125e-07
Adam,123,0.12105990201234818,1.9712566427187994e-05,2.324812339793425e-05,4.79221329285906e-09,0.012101687490940094,5.960464477539063e-08
Adam,124,0.12222052365541458,1.8336177163291723e-05,4.952514063916169e-05,4.863738745086721e-09,0.012215247377753258,1.7881393432617188e-07
Adam,125,0.11781202256679535,2.262201269331854e-05,3.254961848142557e-05,5.054473728449693e-09,0.011775672435760498,1.1920928955078125e-07
Adam,126,0.11550850421190262,2.435822352708783e-05,5.082647840026766e-05,4.79221329285906e-09,0.011543307453393936,2.384185791015625e-07
Adam,127,0.11528987437486649,2.3060560124577023e-05,4.372212788439356e-05,4.649162388403738e-09,0.011522296816110611,1.1920928955078125e-07
Adam,128,0.1105755865573883,2.7253317966824397e-05,5.7027027651201934e-05,4.935264641403592e-09,0.011049130000174046,0.0
Adam,129,0.1093544140458107,3.0094097382971086e-05,5.446049908641726e-05,5.435943251086428e-09,0.010926986113190651,0.0
Adam,130,0.10805729776620865,2.8344011298031546e-05,6.920971645740792e-05,4.482269222449986e-09,0.010795974172651768,0.0
Adam,131,0.1034531444311142,3.208065027138218e-05,7.384526543319225e-05,4.673004205812958e-09,0.010334720835089684,0.0
Adam,132,0.10205726325511932,3.465907502686605e-05,9.03503896552138e-05,4.458427405040766e-09,0.010193224996328354,0.0
Adam,133,0.10079053789377213,3.308594023110345e-05,0.00010565848060650751,4.959106458812812e-09,0.010065166279673576,1.1920928955078125e-07
Adam,134,0.0963621437549591,3.797607496380806e-05,0.00012771543697454035,4.339217873905454e-09,0.009619627147912979,1.7881393432617188e-07
Adam,135,0.09351661056280136,4.040145722683519e-05,0.00013767606287728995,4.744529658040619e-09,0.009333852678537369,0.0
Adam,136,0.09266099333763123,4.085760156158358e-05,0.00017965871666092426,4.577636492086867e-09,0.00924402941018343,1.7881393432617188e-07
Adam,137,0.09015485644340515,4.784138218383305e-05,0.0001895036839414388,4.410743770222325e-09,0.008991732262074947,1.7881393432617188e-07
Adam,138,0.08611471205949783,4.770646046381444e-05,0.00022659274691250175,4.625320126905308e-09,0.008584041148424149,0.0
Adam,139,0.08289293199777603,5.307986430125311e-05,0.0002580619475338608,3.5524367891781594e-09,0.00825817883014679,0.0
Adam,140,0.08142711222171783,5.9455487644299865e-05,0.00028908022795803845,3.290176353587526e-09,0.008107845671474934,1.1920928955078125e-07
Adam,141,0.08120951801538467,6.0021018725819886e-05,0.00034259186941199005,4.100799255724041e-09,0.008080690167844296,0.0
Adam,142,0.0780300423502922,7.119958172552288e-05,0.00037012938992120326,3.7908551853149675e-09,0.007758787367492914,8.344650268554688e-07
Adam,143,0.07562119513750076,7.436447049258277e-05,0.0004392355913296342,3.5762786065873797e-09,0.007510752882808447,5.960464477539063e-08
Adam,144,0.07384800910949707,8.480753604089841e-05,0.00046008671051822603,3.8862228990410586e-09,0.007330233696848154,7.748603820800781e-07
Adam,145,0.07306312769651413,8.813478780211881e-05,0.0005262911436147988,2.8610229740877458e-09,0.0072448523715138435,1.7881393432617188e-07
Adam,146,0.07394163310527802,0.000102601719845552,0.0005441767862066627,3.743171550496527e-09,0.0073294369503855705,4.76837158203125e-07
Adam,147,0.07010200619697571,0.00010466365347383544,0.0006134648574516177,3.0755995528153335e-09,0.006938381120562553,5.960464477539063e-08
Adam,148,0.06926436722278595,0.00011072952474933118,0.000657464493997395,3.027915917996893e-09,0.0068495930172502995,2.384185791015625e-07
Adam,149,0.07004202157258987,0.00011999339767498896,0.0006575931329280138,3.0040741005876725e-09,0.006926431320607662,1.1920928955078125e-07
Adam,150,0.07544814050197601,0.00011862971587106586,0.0007302450248971581,3.1471252270875993e-09,0.0074599143117666245,1.1920928955078125e-07
Adam,151,0.06910931318998337,0.00012563650670927018,0.0007012507412582636,3.027915917996893e-09,0.006828236859291792,5.960464477539063e-08
Adam,152,0.07685263454914093,0.0001331726525677368,0.0006887408089824021,2.7656554824062596e-09,0.007602952420711517,1.1920928955078125e-06
Adam,153,0.06932250410318375,0.0001292942906729877,0.0007009510882198811,3.0755995528153335e-09,0.006849207915365696,1.7881393432617188e-07
Adam,154,0.07245128601789474,0.00013005630171392113,0.0007198753301054239,3.1471252270875993e-09,0.007160129491239786,5.960464477539063e-08
Adam,155,0.07451140135526657,0.00013525500253308564,0.0006192995933815837,3.266334536178306e-09,0.007375660352408886,2.384185791015625e-07
Adam,156,0.06917046755552292,0.0001289573119720444,0.0006213238229975104,2.2649764286342133e-09,0.006842006463557482,1.1920928955078125e-07
Adam,157,0.0810689702630043,0.0001211643175338395,0.0006247509154491127,2.7418136649970393e-09,0.008032252080738544,5.364418029785156e-07
Adam,158,0.07185985147953033,0.00011932689812965691,0.0005709800752811134,2.8371809346339205e-09,0.0071168881841003895,6.556510925292969e-07
Adam,159,0.08969312906265259,0.00012735495693050325,0.00045304157538339496,2.8610229740877458e-09,0.008911272510886192,0.0
Adam,160,0.09689635038375854,0.00012411284842528403,0.000417121103964746,2.169608936952727e-09,0.00963551178574562,0.0
Adam,161,0.06799088418483734,0.00010947546979878098,0.0004184649442322552,2.9087066089061864e-09,0.006746264640241861,2.980232238769531e-07
Adam,162,0.11517997086048126,9.51868059928529e-05,0.0004788296646438539,3.123283409678379e-09,0.011460225097835064,3.6954879760742188e-06
Adam,163,0.1518411934375763,8.963162690633908e-05,0.0004734051472041756,2.9087066089061864e-09,0.015127308666706085,5.066394805908203e-06
Adam,164,0.11285404860973358,8.326544775627553e-05,0.00040296409861184657,3.4570692974966732e-09,0.011236489750444889,2.9206275939941406e-06
Adam,165,0.06554385274648666,8.48630879772827e-05,0.0002962966391351074,2.6941298081339937e-09,0.0065162451937794685,2.384185791015625e-07
Adam,166,0.11169083416461945,9.320673416368663e-05,0.00024135338026098907,2.241134611224993e-09,0.011135573498904705,5.364418029785156e-07
Adam,167,0.13758954405784607,9.18629375519231e-05,0.00021321175154298544,2.646446173315553e-09,0.013728328049182892,1.1920928955078125e-06
Adam,168,0.09530361741781235,8.215587149607018e-05,0.00018588348757475615,2.169608936952727e-09,0.009503492154181004,6.556510925292969e-07
Adam,169,0.06655604392290115,6.907556235091761e-05,0.00023389360285364091,2.4318693725433604e-09,0.006625307258218527,0.0
Adam,170,0.07463570684194565,6.464421312557533e-05,0.00021713299793191254,2.5749204990432872e-09,0.007435386534780264,5.960464477539063e-08
Adam,171,0.06484485417604446,6.53951647109352e-05,0.0002214094129158184,2.2172927938157727e-09,0.006455798167735338,5.960464477539063e-08
Adam,172,0.07942358404397964,7.280630961759016e-05,0.00014089231262914836,2.6702879907247734e-09,0.00792095810174942,2.980232238769531e-07
Adam,173,0.07936866581439972,7.368986553046852e-05,0.00016977677296381444,3.4570692974966732e-09,0.007912513799965382,5.960464477539063e-08
Adam,174,0.06407283246517181,6.738863157806918e-05,0.0002613817632663995,2.5987625384971125e-09,0.006374381948262453,2.384185791015625e-07
Adam,175,0.07437562197446823,6.128082168288529e-05,0.00017294089775532484,2.145767119543507e-09,0.007414115592837334,2.384185791015625e-07
Adam,176,0.0682753324508667,6.233942258404568e-05,0.0003757453232537955,2.956390243724627e-09,0.006783724762499332,0.0
Adam,177,0.07256833463907242,7.10123495082371e-05,0.0003076759458053857,2.0980834847250662e-09,0.007218940649181604,2.384185791015625e-07
Adam,178,0.07598129659891129,7.056250615278259e-05,0.00010442721395520493,2.6226043559063328e-09,0.007580624893307686,5.960464477539063e-08
Adam,179,0.06367437541484833,6.21325962129049e-05,0.00021397694945335388,2.5033950468156263e-09,0.006339808460325003,1.7881393432617188e-07
Adam,180,0.07399271428585052,5.323646109900437e-05,0.00018710338918026537,2.6226043559063328e-09,0.0073752012103796005,3.5762786865234375e-07
Adam,181,0.06962502002716064,5.0952552555827424e-05,0.00010957648191833869,2.884864791496966e-09,0.006946443114429712,5.960464477539063e-08
Adam,182,0.0668955072760582,5.4219555750023574e-05,0.000160748531925492,2.7418136649970393e-09,0.00666799396276474,5.960464477539062e-07
Adam,183,0.06763457506895065,5.1654482376761734e-05,0.00014661009481642395,2.6941298081339937e-09,0.006743553094565868,7.748603820800781e-07
Adam,184,0.06498084217309952,4.5508168113883585e-05,9.238116763299331e-05,2.2649764286342133e-09,0.00648428313434124,1.1920928955078125e-07
Adam,185,0.06369686126708984,4.5670436520595104e-05,0.00011756453022826463,2.7656554824062596e-09,0.006353356875479221,5.960464477539063e-08
Adam,186,0.06722906231880188,4.9128888349514455e-05,8.05416566436179e-05,2.551078681634067e-09,0.0067099034786224365,3.5762786865234375e-07
Adam,187,0.06389214843511581,4.7990131861297414e-05,7.666313467780128e-05,2.956390243724627e-09,0.006376725621521473,2.384185791015625e-07
Adam,188,0.07168585807085037,4.34268222306855e-05,9.305629646405578e-05,2.6941298081339937e-09,0.007154937367886305,0.0
Adam,189,0.07303925603628159,4.3365573219489306e-05,9.898976713884622e-05,2.479553229406406e-09,0.007289683446288109,5.960464477539063e-08
Adam,190,0.06192846596240997,4.803898264071904e-05,9.8136042652186e-05,2.2888182460434336e-09,0.0061782230623066425,5.960464477539063e-08
Adam,191,0.07090407609939575,5.3009294788353145e-05,6.59158467897214e-05,1.9550323582251394e-09,0.00707849720492959,1.7881393432617188e-07
Adam,192,0.06591835618019104,5.1122900913469493e-05,8.557038381695747e-05,2.646446173315553e-09,0.006578159984201193,5.960464477539063e-08
Adam,193,0.06683243811130524,4.389989408082329e-05,0.00014328274119179696,2.5749204990432872e-09,0.006664518732577562,5.960464477539063e-08
Adam,194,0.06862476468086243,4.181227632216178e-05,9.663600940257311e-05,2.8610229740877458e-09,0.006848624907433987,5.960464477539063e-08
Adam,195,0.06124148517847061,4.36470982094761e-05,7.800056482665241e-05,2.4318693725433604e-09,0.006111971568316221,1.1920928955078125e-07
Adam,196,0.06519725173711777,4.4017695472575724e-05,9.304859122494236e-05,2.169608936952727e-09,0.006505982950329781,3.5762786865234375e-07
Adam,197,0.0607210248708725,4.0302442357642576e-05,6.817410030635074e-05,2.2172927938157727e-09,0.006061242427676916,1.1920928955078125e-07
Adam,198,0.0639251098036766,3.876254413626157e-05,8.219792653108016e-05,3.290176353587526e-09,0.006380414590239525,0.0
Adam,199,0.06037774682044983,3.999242835561745e-05,7.563045073766261e-05,1.8835066839528736e-09,0.006026212126016617,0.0
LBFGS,201,0.06289856880903244,4.101936792721972e-05,5.485610745381564e-05,2.169608936952727e-09,0.00628025783225894,1.1920928955078125e-07
LBFGS,400,0.005433364771306515,0.0005326411337591708,5.3663203289033845e-05,-5.00678998260895e-10,0.00048461626283824444,8.940696716308594e-07
LBFGS,600,0.005591495428234339,0.0002472013875376433,4.579939559334889e-05,2.384185730786026e-11,0.0005295865703374147,2.6226043701171875e-06
LBFGS,800,0.004259802866727114,0.00024259532801806927,4.160947719356045e-05,1.6689299942029834e-10,0.0003975529980380088,5.960464477539063e-08
