phase,step,loss_total,loss_rx,loss_ry,loss_continuity,loss_boundary,loss_pressure_ref
Adam,25,0.23114027082920074,0.00019719696138054132,0.00013388115621637553,0.0,0.02307848073542118,2.4318695068359375e-05
Adam,26,0.22327986359596252,0.00020808953559026122,0.0001339778391411528,2.384185730786026e-11,0.022293634712696075,1.3709068298339844e-06
Adam,27,0.21331365406513214,0.00023114880605135113,0.00013887543173041195,0.0,0.02129366435110569,6.9141387939453125e-06
Adam,28,0.2023153156042099,0.0002675445575732738,0.00015211150457616895,2.384185730786026e-11,0.020186029374599457,3.528594970703125e-05
Adam,29,0.1919943392276764,0.00031801758450455964,0.00017716102593112737,0.0,0.01914297044277191,6.937980651855469e-05
Adam,30,0.18414023518562317,0.0003805121232289821,0.00021563953487202525,0.0,0.018345395103096962,9.006261825561523e-05
Adam,31,0.17942571640014648,0.0004452041466720402,0.000263668509433046,1.1920928133513087e-10,0.017862973734736443,8.702278137207031e-05
Adam,32,0.17613574862480164,0.0004925857647322118,0.00030723196687176824,2.861022807554292e-10,0.017527177929878235,6.407499313354492e-05
Adam,33,0.1710812747478485,0.0005031664040870965,0.00032518082298338413,1.430511403777146e-10,0.017021816223859787,3.4689903259277344e-05
Adam,34,0.16310642659664154,0.00047551371972076595,0.00030556361889466643,2.861022807554292e-10,0.016231311485171318,1.2159347534179688e-05
Adam,35,0.15444663166999817,0.00042774976463988423,0.0002577760023996234,2.3841856267026174e-10,0.015375948511064053,1.5497207641601562e-06
Adam,36,0.1479744166135788,0.0003840399731416255,0.00020371863502077758,4.0531156209056007e-10,0.014738628640770912,2.980232238769531e-07
Adam,37,0.14416897296905518,0.00036302785156294703,0.00016185907588806003,3.0994415367580075e-10,0.014364161528646946,2.384185791015625e-06
Adam,38,0.14099238812923431,0.0003765080473385751,0.00013983409735374153,3.576278717609682e-10,0.014047234319150448,3.635883331298828e-06
Adam,39,0.136180579662323,0.00043394978274591267,0.00013740816211793572,5.245208711812666e-10,0.013560599647462368,3.159046173095703e-06
Adam,40,0.12936702370643616,0.0005475021316669881,0.00015187554527074099,5.9604643443123e-10,0.01286657340824604,1.8477439880371094e-06
Adam,41,0.12246063351631165,0.0007302030571736395,0.0001806817890610546,7.629394338515283e-10,0.012154895812273026,7.152557373046875e-07
Adam,42,0.11791740357875824,0.000977810239419341,0.00021998524607624859,7.629394338515283e-10,0.011671941727399826,1.1920928955078125e-07
Adam,43,0.11527817696332932,0.001223730854690075,0.0002574390673544258,7.629394338515283e-10,0.011379687115550041,5.960464477539063e-08
Adam,44,0.11094335466623306,0.001355643616989255,0.0002711864945013076,1.1205673056124965e-09,0.010931572876870632,7.152557373046875e-07
Adam,45,0.10465601831674576,0.0013429217506200075,0.0002540795539971441,1.1205673056124965e-09,0.010305661708116531,2.3245811462402344e-06
Adam,46,0.1001400426030159,0.0012660858919844031,0.00022569799330085516,9.775161791125697e-10,0.009864472784101963,3.4570693969726562e-06
Adam,47,0.09783531725406647,0.001230065943673253,0.00020876344933640212,1.0728835597717534e-09,0.009639408439397812,2.3245811462402344e-06
Adam,48,0.09414142370223999,0.001299976254813373,0.00021839675900992006,1.1444091230217168e-09,0.009262279607355595,1.7881393432617188e-07
Adam,49,0.08852801471948624,0.0014914347557350993,0.0002723631332628429,9.775161791125697e-10,0.008676307275891304,1.0728836059570312e-06
Adam,50,0.08488345891237259,0.0017610789509490132,0.0003793745709117502,8.821487429422348e-10,0.008273947052657604,3.4570693969726562e-06
Adam,51,0.0828159973025322,0.0019763933960348368,0.0004662917635869235,1.3351439953623867e-09,0.00803718063980341,1.430511474609375e-06
Adam,52,0.07807344198226929,0.0020278196316212416,0.00043266775901429355,1.0490417423625331e-09,0.007561174686998129,1.1324882507324219e-06
Adam,53,0.07478808611631393,0.0020127363968640566,0.00035611988278105855,6.675719976811934e-10,0.0072404430247843266,1.4722347259521484e-05
Adam,54,0.0731256976723671,0.002129561500623822,0.00034067005617544055,1.1205673056124965e-09,0.007062659133225679,2.8789043426513672e-05
Adam,55,0.06876083463430405,0.00248929625377059,0.0004055178433191031,8.821487429422348e-10,0.006584341172128916,2.2530555725097656e-05
Adam,56,0.0665951520204544,0.0030154113192111254,0.0005385915865190327,8.821487429422348e-10,0.0063033318147063255,7.748603820800781e-06
Adam,57,0.06430988013744354,0.003381568007171154,0.000568970397580415,1.0728835597717534e-09,0.006035776808857918,1.4901161193847656e-06
Adam,58,0.06133310869336128,0.0034847937058657408,0.00046325824223458767,8.821487429422348e-10,0.005738456267863512,4.172325134277344e-07
Adam,59,0.060544997453689575,0.003734794445335865,0.000430240819696337,3.576278717609682e-10,0.005637988448143005,0.0
Adam,60,0.05750807002186775,0.004359401762485504,0.0005257878801785409,9.775161791125697e-10,0.005262178834527731,1.0132789611816406e-06
Adam,61,0.05741431936621666,0.004852620419114828,0.000609654700383544,8.583068700218632e-10,0.005195119418203831,7.748603820800781e-07
Adam,62,0.055171482264995575,0.004898723680526018,0.0004689146880991757,6.914138706015649e-10,0.00498031685128808,5.960464477539062e-07
Adam,63,0.05521459877490997,0.005029070191085339,0.0004123749677091837,8.583068700218632e-10,0.0049768784083426,4.291534423828125e-06
Adam,64,0.05381123349070549,0.005381947848945856,0.0005138205597177148,9.059905603514551e-10,0.004791091196238995,4.470348358154297e-06
Adam,65,0.05288190767168999,0.0054028332233428955,0.0004686808097176254,5.483627441016381e-10,0.00470048887655139,5.424022674560547e-06
Adam,66,0.053304415196180344,0.0052249496802687645,0.00033562080352567136,8.106231241811201e-10,0.004773762542754412,6.139278411865234e-06
Adam,67,0.05139448121190071,0.005236041732132435,0.000399039126932621,6.914138706015649e-10,0.004575663711875677,2.682209014892578e-06
Adam,68,0.05113672837615013,0.00508388364687562,0.0004094971518497914,6.198883073516015e-10,0.004564172122627497,1.5497207641601562e-06
Adam,69,0.050949301570653915,0.004802816081792116,0.00027751244488172233,4.291534350109316e-10,0.0045866332948207855,2.562999725341797e-06
Adam,70,0.048971980810165405,0.004634714685380459,0.0003178978222422302,3.337859988405967e-10,0.004401619080454111,3.0994415283203125e-06
Adam,71,0.048497315496206284,0.00438677379861474,0.00031508933170698583,6.437301247608218e-10,0.00437910808250308,4.291534423828125e-06
Adam,72,0.04820399358868599,0.004145401529967785,0.00022832292597740889,3.576278717609682e-10,0.004382446873933077,5.7220458984375e-06
Adam,73,0.046412087976932526,0.003928360063582659,0.000251840305281803,4.0531156209056007e-10,0.004222847055643797,3.337860107421875e-06
Adam,74,0.04590701311826706,0.003704116679728031,0.00024402589770033956,4.768371253405235e-10,0.004195801448076963,7.748603820800781e-07
Adam,75,0.045809075236320496,0.0035736209247261286,0.00019697983225341886,9.298324332718266e-10,0.00420383969321847,0.0
Adam,76,0.044489260762929916,0.0034040496684610844,0.00020724917703773826,3.576278717609682e-10,0.004087651148438454,1.3709068298339844e-06
Adam,77,0.04417981579899788,0.0032589270267635584,0.00020066785509698093,4.768371253405235e-10,0.004071728326380253,2.86102294921875e-06
Adam,78,0.04423433169722557,0.003223060630261898,0.00017742773343343288,9.059905603514551e-10,0.004083137959241867,2.384185791015625e-06
Adam,79,0.04327921196818352,0.0031086953822523355,0.0001841863850131631,7.152557435219364e-10,0.00399851193651557,1.1324882507324219e-06
Adam,80,0.04311658814549446,0.00306349853053689,0.0001822027115849778,4.0531156209056007e-10,0.003987063188105822,1.7881393432617188e-07
Adam,81,0.04321911558508873,0.0031168977729976177,0.00017164110613521188,6.437301247608218e-10,0.00399304972961545,0.0
Adam,82,0.04247823357582092,0.0030810043681412935,0.0001750186929712072,9.059905603514551e-10,0.003922207280993462,5.960464477539063e-08
Adam,83,0.04229666665196419,0.0031163154635578394,0.00017519448010716587,7.629394338515283e-10,0.0039004958234727383,1.1920928955078125e-07
Adam,84,0.042428549379110336,0.0032434791792184114,0.0001748370414134115,1.00135799652179e-09,0.0039010157343000174,0.0
Adam,85,0.04185290262103081,0.003264274215325713,0.00018041009025182575,5.9604643443123e-10,0.003840802004560828,1.1920928955078125e-07
Adam,86,0.04155107960104942,0.003374038962647319,0.00018325478595215827,9.298324332718266e-10,0.0037993467412889004,2.384185791015625e-07
Adam,87,0.04165276512503624,0.003514521289616823,0.00018584422650747,6.675719976811934e-10,0.0037951667327433825,6.556510925292969e-07
Adam,88,0.04137197881937027,0.003534224582836032,0.00018710548465605825,4.0531156209056007e-10,0.003764932043850422,1.2516975402832031e-06
Adam,89,0.041050106287002563,0.0036829649470746517,0.0001880587515188381,5.9604643443123e-10,0.003717817133292556,8.344650268554688e-07
Adam,90,0.04080892726778984,0.003733396762982011,0.0001876252645161003,7.867813067718998e-10,0.003688758471980691,2.384185791015625e-07
Adam,91,0.04080291837453842,0.003774646669626236,0.00018600051407702267,7.629394338515283e-10,0.003684219205752015,0.0
Adam,92,0.040890131145715714,0.00387070351280272,0.00018563069170340896,5.9604643443123e-10,0.0036833120975643396,5.960464477539062e-07
Adam,93,0.04063354805111885,0.0037827715277671814,0.00018210604321211576,4.768371253405235e-10,0.003666781587526202,7.748603820800781e-07
Adam,94,0.04046974703669548,0.003826550208032131,0.0001811415859265253,4.768371253405235e-10,0.003646114142611623,8.344650268554688e-07
Adam,95,0.04015614092350006,0.003692857688292861,0.00017758920148480684,1.9073485846288207e-10,0.0036285140085965395,4.76837158203125e-07
Adam,96,0.04003976285457611,0.0036649787798523903,0.00017450415180064738,2.861022807554292e-10,0.0036199905443936586,2.980232238769531e-07
Adam,97,0.03995978832244873,0.003588908351957798,0.00017064747225958854,7.390975609311567e-10,0.003619991708546877,2.384185791015625e-07
Adam,98,0.03990530967712402,0.0034657821524888277,0.00016617545043118298,4.768371461572052e-11,0.003627297468483448,2.980232238769531e-07
Adam,99,0.040031880140304565,0.0034651507157832384,0.00016405362111981958,4.5299528017572754e-10,0.00364022352732718,3.5762786865234375e-07
Adam,100,0.040122140198946,0.0032759695313870907,0.00015831898781470954,5.483627441016381e-10,0.0036687650717794895,1.1920928955078125e-07
Adam,101,0.04077775403857231,0.0033944693859666586,0.00015749559679534286,4.768371253405235e-10,0.0037225589621812105,1.1920928955078125e-07
Adam,102,0.041452765464782715,0.0031438590958714485,0.00014863276737742126,6.437301247608218e-10,0.0038160132244229317,5.960464477539063e-08
Adam,103,0.04301268607378006,0.0033751067239791155,0.0001487788395024836,1.430511403777146e-10,0.003948871977627277,0.0
Adam,104,0.04228469729423523,0.003090085694566369,0.00013764415052719414,1.1920928133513087e-10,0.0039056765381246805,1.1920928955078125e-07
Adam,105,0.04076824709773064,0.0032881132792681456,0.00013426279474515468,2.145767175054658e-10,0.003734567202627659,1.1920928955078125e-07
Adam,106,0.03930126130580902,0.0032236312981694937,0.00012683462409768254,3.576278717609682e-10,0.0035950473975390196,2.384185791015625e-07
Adam,107,0.040106210857629776,0.003195646684616804,0.00012271582090761513,2.622604355906333e-10,0.0036787588614970446,1.7881393432617188e-07
Adam,108,0.04146160930395126,0.0034392683301120996,0.00012231033178977668,3.0994415367580075e-10,0.0037899473682045937,4.76837158203125e-07
Adam,109,0.04016738757491112,0.0033194017596542835,0.0001180313338409178,4.5299528017572754e-10,0.003672981169074774,5.960464477539063e-08
Adam,110,0.03910470008850098,0.0035090704914182425,0.00011723856732714921,2.3841856267026174e-10,0.0035478309728205204,0.0
Adam,111,0.039657872170209885,0.0036283789668232203,0.00011883799743372947,2.3841856267026174e-10,0.0035910571459680796,0.0
Adam,112,0.04015486314892769,0.003562924452126026,0.00011984832235611975,1.1920928133513087e-10,0.003647194942459464,5.960464477539063e-08
Adam,113,0.03973137587308884,0.003802489722147584,0.00012398793478496373,4.0531156209056007e-10,0.003580481745302677,0.0
Adam,114,0.03886698931455612,0.0037984594237059355,0.000125508478959091,3.0994415367580075e-10,0.0034942878410220146,5.960464477539063e-08
Adam,115,0.039196111261844635,0.003792703151702881,0.00012841768329963088,4.5299528017572754e-10,0.003527460852637887,2.980232238769531e-07
Adam,116,0.039879076182842255,0.003989486023783684,0.00013492967991624027,4.5299528017572754e-10,0.0035754400305449963,1.7881393432617188e-07
Adam,117,0.03918270394206047,0.0038649272173643112,0.00013558070349972695,3.0994415367580075e-10,0.003518151817843318,5.960464477539062e-07
Adam,118,0.038679588586091995,0.003941080532968044,0.00014111169730313122,5.245208711812666e-10,0.003459707833826542,2.384185791015625e-07
Adam,119,0.03895216062664986,0.003984543494880199,0.00014739153266418725,3.576278717609682e-10,0.0034820144064724445,0.0
Adam,120,0.03915299102663994,0.0038138830568641424,0.00014980899868533015,3.8146971692576415e-10,0.0035189155023545027,5.960464477539063e-08
Adam,121,0.03908504545688629,0.003937632776796818,0.000159599949256517,-2.384185730786026e-11,0.0034987670369446278,5.960464477539063e-08
Adam,122,0.03849509358406067,0.003783127525821328,0.00016276724636554718,2.145767175054658e-10,0.003454911755397916,0.0
Adam,123,0.03847113624215126,0.003741145133972168,0.00016962246445473284,1.9073485846288207e-10,0.0034560225903987885,5.960464477539063e-08
Adam,124,0.03883112967014313,0.0037841261364519596,0.00018108717631548643,2.622604355906333e-10,0.003486577421426773,5.960464477539063e-08
Adam,125,0.03872118517756462,0.0036292800214141607,0.00018403178546577692,1.9073485846288207e-10,0.003490779083222151,0.0
Adam,126,0.038523945957422256,0.0037190448492765427,0.00019727159815374762,4.0531156209056007e-10,0.0034607427660375834,1.1920928955078125e-07
Adam,127,0.03823307529091835,0.0036593021359294653,0.00020312375272624195,4.768371461572052e-11,0.0034370566718280315,0.0
Adam,128,0.03827179968357086,0.0036439551040530205,0.00021021330030635,2.622604355906333e-10,0.0034417486749589443,5.960464477539063e-08
Adam,129,0.038513146340847015,0.003737460123375058,0.0002237057633465156,5.00678998260895e-10,0.003455184167250991,5.960464477539063e-08
Adam,130,0.038410693407058716,0.003670141566544771,0.0002249520766781643,1.6689299942029834e-10,0.0034515459556132555,5.960464477539063e-08
Adam,131,0.03829636052250862,0.0037782075814902782,0.00023892096942290664,2.3841856267026174e-10,0.0034279089886695147,5.960464477539063e-08
Adam,132,0.03804505616426468,0.0037643080577254295,0.00024220718478318304,6.198883073516015e-10,0.0034038459416478872,0.0
Adam,133,0.03799998015165329,0.003824436105787754,0.00024981852038763463,1.1920928133513087e-10,0.0033925645984709263,0.0
Adam,134,0.03809059038758278,0.0038963016122579575,0.0002599990402814001,5.9604643443123e-10,0.0033934146631509066,5.960464477539063e-08
Adam,135,0.03810252994298935,0.003875237889587879,0.00026148700271733105,0.0,0.0033965723123401403,0.0
Adam,136,0.03817185387015343,0.00397211778908968,0.000275584141490981,2.384185730786026e-11,0.0033923948649317026,1.1920928955078125e-07
Adam,137,0.03800343722105026,0.003927592653781176,0.0002756919711828232,3.576278717609682e-10,0.0033800010569393635,5.960464477539063e-08
Adam,138,0.0379481241106987,0.004015893675386906,0.00028858499717898667,2.3841856267026174e-10,0.003364344360306859,1.1920928955078125e-07
Adam,139,0.03777676075696945,0.003958989400416613,0.0002922833664342761,0.0,0.003352540545165539,0.0
Adam,140,0.03773760795593262,0.003976247273385525,0.00030080511351116,1.9073485846288207e-10,0.003346047131344676,0.0
Adam,141,0.03775164112448692,0.003994935657829046,0.00030993111431598663,1.6689299942029834e-10,0.0033446692395955324,0.0
Adam,142,0.037737373262643814,0.003956765867769718,0.000313780881697312,1.9073485846288207e-10,0.003346662502735853,1.1920928955078125e-07
Adam,143,0.03780130296945572,0.00398600660264492,0.00032744198688305914,7.15255701888573e-11,0.0033487831242382526,-5.960464477539063e-08
Adam,144,0.037758566439151764,0.003932713996618986,0.0003283891419414431,2.145767175054658e-10,0.0033497263211756945,1.1920928955078125e-07
Adam,145,0.03780211880803108,0.003969858400523663,0.0003444722096901387,6.198883073516015e-10,0.003348758677020669,1.1920928955078125e-07
Adam,146,0.03772062808275223,0.0039198496378958225,0.000344351603416726,7.15255701888573e-11,0.0033456343226134777,0.0
Adam,147,0.03772421181201935,0.003950167912989855,0.0003614224260672927,1.6689299942029834e-10,0.003341253846883774,0.0
Adam,148,0.03763359412550926,0.003914434928447008,0.0003619411727413535,-4.768371461572052e-11,0.0033357078209519386,5.960464477539063e-08
Adam,149,0.03763263672590256,0.003953151870518923,0.0003795728844124824,1.6689299942029834e-10,0.0033299769274890423,5.960464477539063e-08
Adam,150,0.03753967583179474,0.003912805113941431,0.0003812683862634003,4.768371461572052e-11,0.003324545919895172,5.960464477539063e-08
Adam,151,0.03753705695271492,0.003938918933272362,0.00039979233406484127,2.384185730786026e-11,0.003319826442748308,0.0
Adam,152,0.037481117993593216,0.003917634021490812,0.0004017901374027133,3.576278717609682e-10,0.003316155169159174,5.960464477539063e-08
Adam,153,0.037517767399549484,0.003948890138417482,0.00042211636900901794,3.337859988405967e-10,0.0033146620262414217,5.960464477539063e-08
Adam,154,0.03750896453857422,0.0039274017326533794,0.0004227280442137271,-1.1920928133513087e-10,0.0033158634323626757,1.1920928955078125e-07
Adam,155,0.03764291852712631,0.003962825518101454,0.00044689467176795006,2.384185730786026e-11,0.0033233058638870716,5.960464477539063e-08
Adam,156,0.03774212300777435,0.003926614765077829,0.00044334630365483463,7.15255701888573e-11,0.003337183967232704,2.384185791015625e-07
Adam,157,0.03812133148312569,0.00397274736315012,0.00047445151722058654,-2.384185730786026e-11,0.0033673811703920364,2.384185791015625e-07
Adam,158,0.03836584836244583,0.0038672094233334064,0.0004629639151971787,9.536742923144104e-11,0.0034035055432468653,5.364418029785156e-07
Adam,159,0.0390637144446373,0.003933269996196032,0.000503445160575211,2.384185730786026e-11,0.003462638007476926,5.364418029785156e-07
Adam,160,0.03902911767363548,0.0037808676715940237,0.0004829011741094291,2.622604355906333e-10,0.003476455109193921,7.152557373046875e-07
Adam,161,0.03906376287341118,0.0038583704736083746,0.0005257804878056049,2.3841856267026174e-10,0.003467887407168746,6.556510925292969e-07
Adam,162,0.03794710710644722,0.0037349299527704716,0.000507695076521486,1.430511403777146e-10,0.0033704042434692383,3.5762786865234375e-07
Adam,163,0.03713658079504967,0.003733792109414935,0.00053494016174227,4.0531156209056007e-10,0.0032867647241801023,1.1920928955078125e-07
Adam,164,0.0369030199944973,0.0037113132420927286,0.0005431580357253551,6.675719976811934e-10,0.003264840692281723,5.960464477539063e-08
Adam,165,0.03730388358235359,0.003709342097863555,0.0005460485117509961,2.384185730786026e-11,0.0033048170153051615,2.384185791015625e-07
Adam,166,0.037864554673433304,0.0037619483191519976,0.0005802280502393842,2.384185730786026e-11,0.0033522117882966995,1.7881393432617188e-07
Adam,167,0.03765716031193733,0.003698432818055153,0.0005688187666237354,1.9073485846288207e-10,0.0033388992305845022,8.344650268554688e-07
Adam,168,0.03724740445613861,0.0037591063883155584,0.0006020550499670208,3.8146971692576415e-10,0.0032886103726923466,5.960464477539063e-08
Adam,169,0.036759890615940094,0.0037579620257019997,0.0006036579143255949,1.6689299942029834e-10,0.0032398069743067026,1.1920928955078125e-07
Adam,170,0.03676199913024902,0.0037744268774986267,0.0006169460248202085,2.3841856267026174e-10,0.0032370546832680702,0.0
Adam,171,0.03708604723215103,0.003785586915910244,0.000644059618934989,3.0994415367580075e-10,0.0032656199764460325,1.1920928955078125e-07
Adam,172,0.03719424828886986,0.0037664466071873903,0.0006405172753147781,1.430511403777146e-10,0.003278684802353382,3.5762786865234375e-07
Adam,173,0.03712929040193558,0.003803795436397195,0.0006753312773071229,2.145767175054658e-10,0.003264996223151684,1.1920928955078125e-07
Adam,174,0.036752745509147644,0.0037888442166149616,0.0006754971691407263,-2.384185730786026e-11,0.003228820627555251,1.1920928955078125e-07
Adam,175,0.03653567284345627,0.0037646826822310686,0.000698762247338891,1.6689299942029834e-10,0.003207208588719368,5.960464477539063e-08
Adam,176,0.03657204285264015,0.0037456690333783627,0.0007180621032603085,1.6689299942029834e-10,0.003210816765204072,5.960464477539063e-08
Adam,177,0.03673020750284195,0.0037374701350927353,0.0007238424150273204,4.768371461572052e-11,0.0032268695067614317,1.1920928955078125e-07
Adam,178,0.03688041493296623,0.0037424720358103514,0.0007565832347609103,7.15255701888573e-11,0.003238121746107936,5.960464477539063e-08
Adam,179,0.03675040975213051,0.0036927054170519114,0.0007555113406851888,2.145767175054658e-10,0.0032301871106028557,2.384185791015625e-07
Adam,180,0.036611855030059814,0.003695262363180518,0.0007859057513996959,2.622604355906333e-10,0.0032130489125847816,1.1920928955078125e-07
Adam,181,0.03639928251504898,0.0036437739618122578,0.0007923314697109163,4.768371461572052e-11,0.003196309320628643,0.0
Adam,182,0.03633081167936325,0.003628003876656294,0.0008099880069494247,5.00678998260895e-10,0.0031892734114080667,0.0
Adam,183,0.03640734404325485,0.0036633117124438286,0.0008294876897707582,4.768371461572052e-11,0.0031914401333779097,5.960464477539063e-08
Adam,184,0.036444809287786484,0.003638634691014886,0.0008354508900083601,2.3841856267026174e-10,0.0031970583368092775,5.960464477539063e-08
Adam,185,0.036553967744112015,0.0036905095912516117,0.0008637342252768576,2.861022807554292e-10,0.003199951956048608,1.1920928955078125e-07
Adam,186,0.036474451422691345,0.003653154242783785,0.0008646720671094954,2.3841856267026174e-10,0.0031956422608345747,1.1920928955078125e-07
Adam,187,0.03646083176136017,0.0037027744110673666,0.0008929680334404111,4.5299528017572754e-10,0.0031864948105067015,5.960464477539063e-08
Adam,188,0.03629489615559578,0.0036583140026777983,0.0008963234722614288,4.0531156209056007e-10,0.003174005774781108,1.1920928955078125e-07
Adam,189,0.036255039274692535,0.0037109118420630693,0.0009188573458231986,1.9073485846288207e-10,0.0031625188421458006,0.0
Adam,190,0.03614351898431778,0.0036735907196998596,0.0009293544571846724,1.9073485846288207e-10,0.0031540491618216038,0.0
Adam,191,0.036130744963884354,0.00369661464355886,0.0009449825738556683,3.337859988405967e-10,0.0031489008106291294,5.960464477539063e-08
Adam,192,0.03614763915538788,0.003716955194249749,0.0009619821212254465,2.384185730786026e-11,0.003146867733448744,-5.960464477539063e-08
Adam,193,0.03611071780323982,0.0036698393523693085,0.0009726067073643208,2.145767175054658e-10,0.003146813018247485,5.960464477539063e-08
Adam,194,0.036178819835186005,0.0037071399856358767,0.0009950284147635102,4.0531156209056007e-10,0.003147650742903352,5.960464477539063e-08
Adam,195,0.0361446738243103,0.0036528147757053375,0.0010012914426624775,4.768371461572052e-11,0.0031490367837250233,1.1920928955078125e-07
Adam,196,0.03623031824827194,0.0036894367076456547,0.0010275605600327253,4.5299528017572754e-10,0.003151324111968279,0.0
Adam,197,0.036198414862155914,0.0036381895188242197,0.0010297468397766352,3.337859988405967e-10,0.0031530214473605156,1.7881393432617188e-07
Adam,198,0.03629538044333458,0.003667921293526888,0.001058848574757576,9.536742923144104e-11,0.003156846622005105,5.960464477539063e-08
Adam,199,0.03627437725663185,0.0036247840616852045,0.0010570812737569213,4.768371461572052e-11,0.003159219166263938,2.384185791015625e-07
LBFGS,201,0.03638947382569313,0.0036463895812630653,0.0010885907104238868,2.384185730786026e-11,0.0031654289923608303,1.1920928955078125e-07
