phase,step,loss_total,loss_rx,loss_ry,loss_continuity,loss_boundary,loss_pressure_ref
Adam,30,0.18401870131492615,0.0002943875442724675,0.00021415539958979934,1.9073485846288207e-10,0.018341882154345512,9.125471115112305e-05
Adam,31,0.1793009489774704,0.00034918877645395696,0.00026169425109401345,4.768371461572052e-11,0.017859991639852524,9.006261825561523e-05
Adam,32,0.1759990006685257,0.0003891356464009732,0.00030487263575196266,1.9073485846288207e-10,0.017523691058158875,6.80088996887207e-05
Adam,33,0.17091812193393707,0.0003955988213419914,0.0003225124382879585,2.861022807554292e-10,0.017016177996993065,3.814697265625e-05
Adam,34,0.16290859878063202,0.0003657124761957675,0.00030268842238001525,3.8146971692576415e-10,0.016222592443227768,1.4185905456542969e-05
Adam,35,0.15421642363071442,0.0003146283852402121,0.00025468788226135075,3.576278717609682e-10,0.015364489518105984,2.1457672119140625e-06
Adam,36,0.14771617949008942,0.0002629387890920043,0.00020020270312670618,3.576278717609682e-10,0.014725284650921822,1.1920928955078125e-07
Adam,37,0.14387883245944977,0.00022563885431736708,0.0001573815243318677,5.245208711812666e-10,0.014349346980452538,2.2649765014648438e-06
Adam,38,0.1406562477350235,0.00021020132408011705,0.00013380062591750175,4.0531156209056007e-10,0.014030823484063148,3.933906555175781e-06
Adam,39,0.1357809603214264,0.00022034459107089788,0.0001293593377340585,6.914138706015649e-10,0.01354275457561016,3.635883331298828e-06
Adam,40,0.12889215350151062,0.00026044147671200335,0.00014169313362799585,6.914138706015649e-10,0.01284877397119999,2.205371856689453e-06
Adam,41,0.12190904468297958,0.0003358236572239548,0.00016870276886038482,1.0251998139310103e-09,0.012140360660851002,8.344650268554688e-07
Adam,42,0.11728939414024353,0.0004420218465384096,0.00020672559912782162,9.53674250681047e-10,0.011664045043289661,1.1920928955078125e-07
Adam,43,0.11455405503511429,0.0005396035267040133,0.00024322923854924738,9.775161791125697e-10,0.011377102695405483,1.1920928955078125e-07
Adam,44,0.11008575558662415,0.000565208203624934,0.00025593474856577814,1.1205673056124965e-09,0.010926316492259502,1.3709068298339844e-06
Adam,45,0.10365664213895798,0.0005086858873255551,0.00023804802913218737,1.6212462483622403e-09,0.010290590114891529,3.933906555175781e-06
Adam,46,0.09901445358991623,0.00042239163303747773,0.00020942474657204002,1.3113021779531664e-09,0.009837689809501171,5.662441253662109e-06
Adam,47,0.09655141830444336,0.0003602882497943938,0.0001924888783833012,8.583068700218632e-10,0.00959946308284998,3.933906555175781e-06
Adam,48,0.09262420237064362,0.00034481461625546217,0.00020222859166096896,8.821487429422348e-10,0.009207654744386673,5.364418029785156e-07
Adam,49,0.0867776945233345,0.0003736251965165138,0.0002569844073150307,1.0967254882032762e-09,0.00861461739987135,8.344650268554688e-07
Adam,50,0.08297722786664963,0.0004250375204719603,0.00036550519871525466,1.1682510514532396e-09,0.008218285627663136,3.7550926208496094e-06
Adam,51,0.08062385022640228,0.00044447468826547265,0.0004503717354964465,9.775161791125697e-10,0.007972696796059608,1.9669532775878906e-06
Adam,52,0.0754799172282219,0.00039880137774161994,0.0004104328982066363,9.775161791125697e-10,0.007466995157301426,6.556510925292969e-07
Adam,53,0.07197850197553635,0.0003399089619051665,0.00032996071968227625,8.821487429422348e-10,0.007129562087357044,1.2934207916259766e-05
Adam,54,0.06985905766487122,0.000330305949319154,0.00031492006382904947,1.0251998139310103e-09,0.006918668746948242,2.7060508728027344e-05
Adam,55,0.06498555839061737,0.00038941719685681164,0.0003848101187031716,1.00135799652179e-09,0.006418943405151367,2.181529998779297e-05
Adam,56,0.06271156668663025,0.0004909932031296194,0.0005217249854467809,1.1205673056124965e-09,0.006169059779495001,8.165836334228516e-06
Adam,57,0.059581346809864044,0.0005337258335202932,0.0005333052249625325,6.914138706015649e-10,0.0058512091636657715,2.1457672119140625e-06
Adam,58,0.0565161369740963,0.0005087647587060928,0.00042066897731274366,1.00135799652179e-09,0.005558602977544069,5.960464477539062e-07
Adam,59,0.05488660931587219,0.0005414541810750961,0.0004025083326268941,8.344649971014917e-10,0.005394251085817814,5.960464477539063e-08
Adam,60,0.051803939044475555,0.0006671548471786082,0.0005250191316008568,7.867813067718998e-10,0.0050609540194272995,2.1457672119140625e-06
Adam,61,0.0508878193795681,0.000728923303540796,0.0005712384008802474,6.675719976811934e-10,0.004958572797477245,1.8477439880371094e-06
Adam,62,0.04909602180123329,0.0006662776577286422,0.0004087893757969141,5.483627441016381e-10,0.004802087787538767,0.0
Adam,63,0.04768270626664162,0.0006824872107245028,0.0004041283391416073,5.722045615108584e-10,0.004659464117139578,1.3709068298339844e-06
Adam,64,0.04788709431886673,0.0007423204369843006,0.0005326588870957494,5.9604643443123e-10,0.004661042708903551,1.6093254089355469e-06
Adam,65,0.04581146687269211,0.0006610252312384546,0.0003706909192260355,8.821487429422348e-10,0.004477597773075104,3.6954879760742188e-06
Adam,66,0.04547375440597534,0.000625230954028666,0.00032880521030165255,6.675719976811934e-10,0.004451689776033163,2.7418136596679688e-06
Adam,67,0.045769378542900085,0.0006368464673869312,0.0004519321664702147,4.5299528017572754e-10,0.00446800421923399,4.76837158203125e-07
Adam,68,0.04418763145804405,0.0005636804271489382,0.00027920471620745957,4.5299528017572754e-10,0.004334431141614914,3.5762786865234375e-07
Adam,69,0.04243112727999687,0.0005473064375109971,0.000299653533147648,6.675719976811934e-10,0.004158391151577234,1.7881393432617188e-07
Adam,70,0.04232359305024147,0.0005360572249628603,0.0003302822879049927,6.437301247608218e-10,0.004145693965256214,2.384185791015625e-07
Adam,71,0.042045772075653076,0.0004914076416753232,0.00020040225354023278,4.0531156209056007e-10,0.004135281313210726,1.0728836059570312e-06
Adam,72,0.03980027511715889,0.0004980720696039498,0.0002572634839452803,2.622604355906333e-10,0.00390439061447978,9.5367431640625e-07
Adam,73,0.03804505243897438,0.00048214744310826063,0.00020710661192424595,3.576278717609682e-10,0.0037355185486376286,5.364418029785156e-07
Adam,74,0.03775179013609886,0.000469344318844378,0.00016806763596832752,3.0994415367580075e-10,0.003711429890245199,0.0
Adam,75,0.03725651279091835,0.00048117749975062907,0.00019511935533955693,8.344649971014917e-10,0.0036578825674951077,1.3113021850585938e-06
Adam,76,0.03592638671398163,0.00046648242278024554,0.0001425606751581654,4.768371253405235e-10,0.003531356807798147,3.6954879760742188e-06
Adam,77,0.0346967838704586,0.0004763442848343402,0.00014214363181963563,6.437301247608218e-10,0.0034073153510689735,5.066394805908203e-06
Adam,78,0.03457729145884514,0.00048391937161795795,0.00014201024896465242,2.622604355906333e-10,0.003394740866497159,3.874301910400391e-06
Adam,79,0.03455802798271179,0.0004781724710483104,0.00011711532715708017,7.867813067718998e-10,0.0033960870932787657,1.7881393432617188e-06
Adam,80,0.033588651567697525,0.0005028620944358408,0.00012604221410583705,4.768371253405235e-10,0.00329593732021749,2.980232238769531e-07
Adam,81,0.03278408199548721,0.0005166669725440443,0.00011478480882942677,7.390975609311567e-10,0.0032152552157640457,0.0
Adam,82,0.03268589451909065,0.0005300257471390069,0.00010793626279337332,7.629394338515283e-10,0.00320479110814631,-5.960464477539063e-08
Adam,83,0.032685574144124985,0.0005675826105289161,0.00011225132766412571,5.483627441016381e-10,0.003200565930455923,0.0
Adam,84,0.03233974799513817,0.000583457003813237,0.00010292520164512098,2.861022807554292e-10,0.003165317000821233,1.1920928955078125e-07
Adam,85,0.03154527768492699,0.0006336014484986663,0.00010557727364357561,6.675719976811934e-10,0.0030805959831923246,5.960464477539063e-08
Adam,86,0.030915187671780586,0.0006657092017121613,0.00010086214024340734,4.768371253405235e-10,0.0030148536898195744,0.0
Adam,87,0.03057980164885521,0.0007060763309709728,9.77872550720349e-05,5.483627441016381e-10,0.0029775798320770264,5.960464477539063e-08
Adam,88,0.030492212623357773,0.0007638183305971324,9.661989315645769e-05,6.198883073516015e-10,0.002963157370686531,1.1920928955078125e-07
Adam,89,0.03081214427947998,0.0007971388404257596,9.003748709801584e-05,3.337859988405967e-10,0.0029924889095127583,0.0
Adam,90,0.03169722110033035,0.000848723400849849,9.068882354767993e-05,4.768371461572052e-11,0.0030757610220462084,1.1920928955078125e-07
Adam,91,0.03468374162912369,0.000865195703227073,7.891125278547406e-05,4.291534350109316e-10,0.003373842453584075,1.1324882507324219e-06
Adam,92,0.03596339002251625,0.0009169891127385199,8.354153396794572e-05,3.8146971692576415e-10,0.0034961646888405085,1.1324882507324219e-06
Adam,93,0.0351203978061676,0.0009160488843917847,6.554651190526783e-05,8.106231241811201e-10,0.003413711441680789,1.6093254089355469e-06
Adam,94,0.028731178492307663,0.0009606177918612957,6.370043411152437e-05,2.145767175054658e-10,0.002770600374788046,7.748603820800781e-07
Adam,95,0.030150031670928,0.0009519446175545454,6.001736983307637e-05,7.15255701888573e-11,0.0029137691017240286,2.980232238769531e-07
Adam,96,0.034792035818099976,0.0009495686972513795,4.558391447062604e-05,4.768371461572052e-11,0.003379650879651308,2.980232238769531e-07
Adam,97,0.029689451679587364,0.0009593206923455,4.748191713588312e-05,2.145767175054658e-10,0.0028682390693575144,1.7881393432617188e-07
Adam,98,0.027690133079886436,0.0009767436422407627,3.90417808375787e-05,3.576278717609682e-10,0.0026674147229641676,1.1920928955078125e-07
Adam,99,0.031214255839586258,0.0009650432621128857,2.877096994780004e-05,4.0531156209056007e-10,0.0030220302287489176,5.960464477539063e-08
Adam,100,0.029302306473255157,0.0009555778233334422,3.46509441442322e-05,1.1920928133513087e-10,0.002831199672073126,0.0
Adam,101,0.026704048737883568,0.0009581262129358947,2.5667475711088628e-05,3.337859988405967e-10,0.0025719995610415936,1.7881393432617188e-07
Adam,102,0.02822798676788807,0.0009667138801887631,1.9817780412267894e-05,6.437301247608218e-10,0.002724101534113288,3.5762786865234375e-07
Adam,103,0.028568517416715622,0.0009485818445682526,2.712263994908426e-05,1.6689299942029834e-10,0.0027592494152486324,2.384185791015625e-07
Adam,104,0.026645757257938385,0.0009574628784321249,1.7333006326225586e-05,2.3841856267026174e-10,0.0025670642498880625,2.384185791015625e-07
Adam,105,0.026053309440612793,0.000946144456975162,1.7095326256821863e-05,4.0531156209056007e-10,0.0025089869741350412,1.1920928955078125e-07
Adam,106,0.027307987213134766,0.0009419422131031752,2.312958167749457e-05,1.9073485846288207e-10,0.002634283620864153,0.0
Adam,107,0.027289463207125664,0.0009551193797960877,1.3308977941051126e-05,4.0531156209056007e-10,0.0026320836041122675,1.1920928955078125e-07
Adam,108,0.02538200095295906,0.0009422181756235659,1.871745553216897e-05,2.622604355906333e-10,0.002442092401906848,5.960464477539063e-08
Adam,109,0.025176167488098145,0.0009431808139197528,1.8490218280931003e-05,4.0531156209056007e-10,0.0024214356672018766,5.960464477539063e-08
Adam,110,0.0263100303709507,0.0009626006940379739,1.288309067604132e-05,9.536742923144104e-11,0.00253344071097672,5.960464477539063e-08
Adam,111,0.026131395250558853,0.0009539414895698428,2.0580459022312425e-05,-4.768371461572052e-11,0.002515679458156228,0.0
Adam,112,0.02508695237338543,0.0009735818603076041,1.3020991900702938e-05,2.622604355906333e-10,0.002410026965662837,0.0
Adam,113,0.023990796878933907,0.0009600972989574075,1.571989014337305e-05,1.6689299942029834e-10,0.002301489934325218,0.0
Adam,114,0.023929446935653687,0.0009645799291320145,1.5797375453985296e-05,7.15255701888573e-11,0.002294887090101838,1.1920928955078125e-07
Adam,115,0.024635804817080498,0.0009956925641745329,1.1655854905257002e-05,7.15255701888573e-11,0.0023628019262105227,3.5762786865234375e-07
Adam,116,0.025285841897130013,0.0009836290264502168,1.7315005607088096e-05,7.15255701888573e-11,0.0024284578394144773,2.384185791015625e-07
Adam,117,0.026226842775940895,0.001014241948723793,1.0371422831667587e-05,2.384185730786026e-11,0.0025201851967722178,2.980232238769531e-07
Adam,118,0.026041362434625626,0.000988918007351458,1.7444084733142518e-05,3.576278717609682e-10,0.0025034919381141663,0.0
Adam,119,0.026095375418663025,0.0010270796483382583,1.0594296327326447e-05,-9.536742923144104e-11,0.002505750162526965,1.1920928955078125e-07
Adam,120,0.02476917766034603,0.0010023510549217463,1.5729450751678087e-05,7.15255701888573e-11,0.0023750956170260906,5.960464477539063e-08
Adam,121,0.02374902553856373,0.0010275386739522219,1.1880063539138064e-05,2.145767175054658e-10,0.0022709406912326813,1.1920928955078125e-07
Adam,122,0.02268172800540924,0.0010135754710063338,1.4598584129998926e-05,-7.15255701888573e-11,0.0021653473377227783,0.0
Adam,123,0.022087201476097107,0.0010284484596922994,1.3820027561450843e-05,0.0,0.002104485174641013,0.0
Adam,124,0.02180570363998413,0.0010320419678464532,1.4831137377768755e-05,1.430511403777146e-10,0.0020758749451488256,0.0
Adam,125,0.02175753563642502,0.001035840716212988,1.591832551639527e-05,9.536742923144104e-11,0.0020705696661025286,0.0
Adam,126,0.022006841376423836,0.0010573723120614886,1.5880274077062495e-05,-2.3841856267026174e-10,0.0020933449268341064,5.960464477539063e-08
Adam,127,0.022954218089580536,0.0010700603015720844,1.809098648664076e-05,9.536742923144104e-11,0.0021865987218916416,0.0
Adam,128,0.02642553672194481,0.0011051075998693705,1.661930036789272e-05,-4.768371461572052e-11,0.0025303729344159365,0.0
Adam,129,0.03418945521116257,0.0011257486185058951,2.2007012375979684e-05,7.15255701888573e-11,0.0033041618298739195,0.0
Adam,130,0.05114993453025818,0.0011576561955735087,1.653106119192671e-05,0.0,0.004997560754418373,5.960464477539063e-08
Adam,131,0.03111269697546959,0.0010947231203317642,2.0290517568355426e-05,1.6689299942029834e-10,0.0029997604433447123,0.0
Adam,132,0.021136287599802017,0.0010350015945732594,1.6459178368677385e-05,-1.6689299942029834e-10,0.002008468611165881,5.960464477539063e-08
Adam,133,0.030991435050964355,0.0010350053198635578,1.4477800505119376e-05,3.337859988405967e-10,0.0029941871762275696,0.0
Adam,134,0.028480753302574158,0.0010327404597774148,1.730611256789416e-05,-4.768371461572052e-11,0.0027430567424744368,5.960464477539063e-08
Adam,135,0.021174220368266106,0.0009755647624842823,1.3904070328862872e-05,-2.145767175054658e-10,0.002018461236730218,5.960464477539063e-08
Adam,136,0.02499256283044815,0.0009498733561486006,1.2782144040102139e-05,2.384185730786026e-11,0.002402982674539089,0.0
Adam,137,0.025600971654057503,0.0009983613854274154,1.4925884897820652e-05,9.536742923144104e-11,0.002458760282024741,0.0
Adam,138,0.021177802234888077,0.0009609456756152213,1.2560701179609168e-05,2.861022807554292e-10,0.0020204216707497835,0.0
Adam,139,0.02311306819319725,0.0009453828679397702,1.200241968035698e-05,-1.1920928133513087e-10,0.002215560292825103,0.0
Adam,140,0.023835204541683197,0.0010111583396792412,1.3772844795312267e-05,-4.768371461572052e-11,0.0022810192313045263,0.0
Adam,141,0.02096446044743061,0.0009696802007965744,1.2212180990900379e-05,9.536742923144104e-11,0.001998248742893338,0.0
Adam,142,0.022143596783280373,0.0009949223604053259,1.1711024853866547e-05,2.3841856267026174e-10,0.0021136824507266283,5.960464477539063e-08
Adam,143,0.022776149213314056,0.0010724217863753438,1.3130545085004997e-05,7.15255701888573e-11,0.0021690456196665764,5.960464477539063e-08
Adam,144,0.020818013697862625,0.00103900081012398,1.1899566743522882e-05,1.430511403777146e-10,0.00197670329362154,0.0
Adam,145,0.02143966406583786,0.0010642935521900654,1.1670398635033052e-05,1.6689299942029834e-10,0.0020363619551062584,0.0
Adam,146,0.022157937288284302,0.001155549194663763,1.2925624105264433e-05,1.430511403777146e-10,0.0020989382173866034,0.0
Adam,147,0.020806800574064255,0.0011480968678370118,1.1997222827631049e-05,2.861022807554292e-10,0.001964668510481715,-5.960464477539063e-08
Adam,148,0.020886965095996857,0.001184971071779728,1.2106514077458996e-05,-2.384185730786026e-11,0.0019689807668328285,0.0
Adam,149,0.02170320600271225,0.0012595626758411527,1.3259863408165984e-05,0.0,0.002043030457571149,0.0
Adam,150,0.02091114968061447,0.0012641099747270346,1.2553858141473029e-05,0.0,0.0019634405616670847,0.0
Adam,151,0.0204445980489254,0.0013162273680791259,1.304790930589661e-05,1.430511403777146e-10,0.0019115243339911103,0.0
Adam,152,0.02114959992468357,0.0013739163987338543,1.3960861906525679e-05,7.15255701888573e-11,0.0019761642906814814,0.0
Adam,153,0.02104509063065052,0.001376309315674007,1.3368629879551008e-05,1.430511403777146e-10,0.0019655332434922457,0.0
Adam,154,0.020298684015870094,0.0014399046776816249,1.4159178135741968e-05,4.768371461572052e-11,0.0018844539299607277,0.0
Adam,155,0.020438266918063164,0.0014948552707210183,1.4613890016335063e-05,1.9073485846288207e-10,0.0018928718054667115,0.0
Adam,156,0.0208639707416296,0.0014956897357478738,1.4198302778822836e-05,-1.1920928133513087e-10,0.00193540018517524,0.0
Adam,157,0.020558562129735947,0.0015545996138826013,1.5035629076010082e-05,-1.6689299942029834e-10,0.0018988908268511295,-5.960464477539063e-08
Adam,158,0.0200335793197155,0.0015585580840706825,1.4739060134161264e-05,2.622604355906333e-10,0.0018460201099514961,0.0
Adam,159,0.02013275772333145,0.0015911116497591138,1.4787173313379753e-05,3.0994415367580075e-10,0.0018526776693761349,0.0
Adam,160,0.020464934408664703,0.0016299430280923843,1.5427112884935923e-05,7.15255701888573e-11,0.0018819484394043684,0.0
Adam,161,0.0203738734126091,0.0016314189415425062,1.4959573491069023e-05,1.1920928133513087e-10,0.001872747321613133,-5.960464477539063e-08
Adam,162,0.01999162882566452,0.0016455776058137417,1.550486013002228e-05,4.768371461572052e-11,0.0018330526072531939,-5.960464477539063e-08
Adam,163,0.01980062760412693,0.0016625241842120886,1.5532183169852942e-05,-9.536742923144104e-11,0.001812248956412077,0.0
Adam,164,0.019918611273169518,0.0016663253773003817,1.5557407095911913e-05,2.145767175054658e-10,0.001823664759285748,0.0
Adam,165,0.020106522366404533,0.001668903511017561,1.6210125977522694e-05,-1.1920928133513087e-10,0.001842132885940373,0.0
Adam,166,0.020106814801692963,0.0016711639473214746,1.588349368830677e-05,9.536742923144104e-11,0.0018419686239212751,0.0
Adam,167,0.01992318220436573,0.001672443002462387,1.66782847372815e-05,5.00678998260895e-10,0.0018233922310173512,5.960464477539063e-08
Adam,168,0.019682837650179863,0.0016718871193006635,1.6502690414199606e-05,4.768371461572052e-11,0.0017994308145716786,5.960464477539063e-08
Adam,169,0.01952219381928444,0.0016568286810070276,1.7045855202013627e-05,-1.9073485846288207e-10,0.0017848239513114095,0.0
Adam,170,0.01948382891714573,0.0016538581112399697,1.736328522383701e-05,7.15255701888573e-11,0.0017812527948990464,0.0
Adam,171,0.019497696310281754,0.0016210975591093302,1.7447757272748277e-05,4.291534350109316e-10,0.0017859069630503654,0.0
Adam,172,0.019636638462543488,0.0016383276088163257,1.8190145055996254e-05,3.8146971692576415e-10,0.0017980041448026896,0.0
Adam,173,0.019759494811296463,0.0016116517363116145,1.801393045752775e-05,-1.430511403777146e-10,0.0018129749223589897,0.0
Adam,174,0.020024498924613,0.0016270108753815293,1.9113564121653326e-05,-7.15255701888573e-11,0.0018378295935690403,0.0
Adam,175,0.020346321165561676,0.001545166363939643,1.8742488464340568e-05,4.0531156209056007e-10,0.0018782332772389054,0.0
Adam,176,0.02109610103070736,0.0016148254508152604,2.022960143222008e-05,1.9073485846288207e-10,0.0019461024785414338,-5.960464477539063e-08
Adam,177,0.02232646942138672,0.0015032229712232947,1.951379636011552e-05,1.430511403777146e-10,0.002080365316942334,0.0
Adam,178,0.024100953713059425,0.0016226326115429401,2.161595693905838e-05,-9.536742923144104e-11,0.0022456625010818243,0.0
Adam,179,0.02695787511765957,0.0014993413351476192,2.0322489945101552e-05,4.768371461572052e-11,0.0025438072625547647,5.960464477539063e-08
Adam,180,0.026944313198328018,0.0016266577877104282,2.2768448616261594e-05,-2.3841856267026174e-10,0.002529480727389455,0.0
Adam,181,0.02582307532429695,0.0014436068013310432,2.0962334019714035e-05,1.430511403777146e-10,0.002435842528939247,0.0
Adam,182,0.021324412897229195,0.0015325886197388172,2.259607208543457e-05,1.1920928133513087e-10,0.0019769149366766214,0.0
Adam,183,0.01898997090756893,0.0014062091941013932,2.2081088900449686e-05,1.430511403777146e-10,0.001756159937940538,0.0
Adam,184,0.020171886309981346,0.001336019835434854,2.232842416560743e-05,2.145767175054658e-10,0.0018813457572832704,0.0
Adam,185,0.022488025948405266,0.0014816980110481381,2.426986611681059e-05,-2.3841856267026174e-10,0.002098197815939784,0.0
Adam,186,0.022772883996367455,0.0013322674203664064,2.3380636775982566e-05,7.15255701888573e-11,0.002141715493053198,0.0
Adam,187,0.020375920459628105,0.0014741540653631091,2.4978446163004264e-05,-3.0994415367580075e-10,0.0018876590766012669,1.1920928955078125e-07
Adam,188,0.018963932991027832,0.001412424142472446,2.4938724891399033e-05,-1.430511403777146e-10,0.001752643147483468,5.960464477539063e-08
Adam,189,0.01988109014928341,0.0013000682229176164,2.531101563363336e-05,-4.768371461572052e-11,0.0018555629067122936,0.0
Adam,190,0.021322010084986687,0.0015039262361824512,2.699387005122844e-05,-4.768371461572052e-11,0.0019790949299931526,5.960464477539063e-08
Adam,191,0.020823922008275986,0.001323872827924788,2.630186099850107e-05,7.15255701888573e-11,0.0019473666325211525,0.0
Adam,192,0.01942448318004608,0.0015025220345705748,2.771170147752855e-05,-9.536742923144104e-11,0.0017894168850034475,0.0
Adam,193,0.018951740115880966,0.0015241469955071807,2.81311986327637e-05,2.622604355906333e-10,0.0017399382777512074,0.0
Adam,194,0.019727932289242744,0.001462977728806436,2.82127130049048e-05,-2.384185730786026e-11,0.0018236602190881968,5.960464477539063e-08
Adam,195,0.02047910913825035,0.0015784631250426173,2.9945444111945108e-05,7.15255701888573e-11,0.0018870619824156165,0.0
Adam,196,0.020015276968479156,0.0015165669610723853,2.9399918275885284e-05,2.384185730786026e-11,0.0018469230271875858,0.0
Adam,197,0.01912403106689453,0.0016082351794466376,3.08710805256851e-05,9.536742923144104e-11,0.0017484843265265226,0.0
Adam,198,0.018784498795866966,0.0016433330019935966,3.137753083137795e-05,4.291534350109316e-10,0.0017109706532210112,0.0
Adam,199,0.01917625218629837,0.001621840288862586,3.163971996400505e-05,-4.768371461572052e-11,0.0017522693378850818,0.0
LBFGS,201,0.01977439969778061,0.0017176648834720254,3.319168172311038e-05,-3.337859988405967e-10,0.0018023343291133642,1.1920928955078125e-07
